title,author,isbn,publisher,published_year,genre,status
吾輩は猫である,夏目漱石,9784003101018,岩波書店,1905,文学,available
坊っちゃん,夏目漱石,9784003101025,岩波書店,1906,文学,available
こころ,夏目漱石,9784003101032,岩波書店,1914,文学,borrowed
三四郎,夏目漱石,9784003101049,岩波書店,1908,文学,available
それから,夏目漱石,9784003101056,岩波書店,1909,文学,reserved
門,夏目漱石,9784003101063,岩波書店,1910,文学,available
草枕,夏目漱石,9784003101070,岩波書店,1906,文学,borrowed
虞美人草,夏目漱石,9784003101087,岩波書店,1907,文学,available
行人,夏目漱石,9784003101094,岩波書店,1912,文学,available
明暗,夏目漱石,9784003101100,岩波書店,1916,文学,reserved
羅生門,芥川龍之介,9784003101117,岩波書店,1915,文学,available
鼻,芥川龍之介,9784003101124,岩波書店,1916,文学,borrowed
蜘蛛の糸,芥川龍之介,9784003101131,岩波書店,1918,文学,available
杜子春,芥川龍之介,9784003101148,岩波書店,1920,文学,available
地獄変,芥川龍之介,9784003101155,岩波書店,1918,文学,reserved
河童,芥川龍之介,9784003101162,岩波書店,1927,文学,available
歯車,芥川龍之介,9784003101179,岩波書店,1927,文学,borrowed
或る阿呆の一生,芥川龍之介,9784003101186,岩波書店,1927,文学,available
藪の中,芥川龍之介,9784003101193,岩波書店,1922,文学,borrowed
トロッコ,芥川龍之介,9784003101209,岩波書店,1922,文学,available
人間失格,太宰治,9784003101216,新潮社,1948,文学,reserved
斜陽,太宰治,9784003101223,新潮社,1947,文学,available
走れメロス,太宰治,9784003101230,新潮社,1940,文学,available
津軽,太宰治,9784003101247,新潮社,1944,文学,borrowed
ヴィヨンの妻,太宰治,9784003101254,新潮社,1947,文学,available
グッド・バイ,太宰治,9784003101261,新潮社,1948,文学,reserved
富嶽百景,太宰治,9784003101278,新潮社,1939,文学,available
女生徒,太宰治,9784003101285,新潮社,1939,文学,borrowed
お伽草紙,太宰治,9784003101292,新潮社,1945,文学,available
桜桃,太宰治,9784003101308,新潮社,1948,文学,available
銀河鉄道の夜,宮沢賢治,9784003101315,岩波書店,1934,児童文学,reserved
注文の多い料理店,宮沢賢治,9784003101322,岩波書店,1924,児童文学,available
風の又三郎,宮沢賢治,9784003101339,岩波書店,1934,児童文学,available
セロ弾きのゴーシュ,宮沢賢治,9784003101346,岩波書店,1934,児童文学,borrowed
グスコーブドリの伝記,宮沢賢治,9784003101353,岩波書店,1932,児童文学,available
よだかの星,宮沢賢治,9784003101360,岩波書店,1934,児童文学,reserved
春と修羅,宮沢賢治,9784003101377,岩波書店,1924,詩集,available
雨ニモマケズ,宮沢賢治,9784003101384,岩波書店,1934,詩集,borrowed
オツベルと象,宮沢賢治,9784003101391,岩波書店,1926,児童文学,available
どんぐりと山猫,宮沢賢治,9784003101407,岩波書店,1924,児童文学,available
雪国,川端康成,9784003101414,新潮社,1937,文学,reserved
伊豆の踊子,川端康成,9784003101421,新潮社,1926,文学,available
古都,川端康成,9784003101438,新潮社,1962,文学,borrowed
千羽鶴,川端康成,9784003101445,新潮社,1952,文学,available
山の音,川端康成,9784003101452,新潮社,1954,文学,available
眠れる美女,川端康成,9784003101469,新潮社,1961,文学,reserved
みずうみ,川端康成,9784003101476,新潮社,1955,文学,available
掌の小説,川端康成,9784003101483,新潮社,1971,文学,borrowed
舞姫,川端康成,9784003101490,新潮社,1951,文学,available
浅草紅団,川端康成,9784003101506,新潮社,1930,文学,available
仮面の告白,三島由紀夫,9784003101513,新潮社,1949,文学,reserved
金閣寺,三島由紀夫,9784003101520,新潮社,1956,文学,available
潮騒,三島由紀夫,9784003101537,新潮社,1954,文学,borrowed
午後の曳航,三島由紀夫,9784003101544,新潮社,1963,文学,available
豊饒の海,三島由紀夫,9784003101551,新潮社,1970,文学,available
憂国,三島由紀夫,9784003101568,新潮社,1961,文学,reserved
美徳のよろめき,三島由紀夫,9784003101575,新潮社,1957,文学,available
禁色,三島由紀夫,9784003101582,新潮社,1953,文学,borrowed
真夏の死,三島由紀夫,9784003101599,新潮社,1953,文学,available
春の雪,三島由紀夫,9784003101605,新潮社,1969,文学,available
蟹工船,小林多喜二,9784003101612,岩波書店,1929,文学,reserved
党生活者,小林多喜二,9784003101629,岩波書店,1933,文学,available
不在地主,小林多喜二,9784003101636,岩波書店,1929,文学,borrowed
工場細胞,小林多喜二,9784003101643,岩波書店,1930,文学,available
沼尻村,小林多喜二,9784003101650,岩波書店,1932,文学,available
智恵子抄,高村光太郎,9784003101667,新潮社,1941,詩集,reserved
道程,高村光太郎,9784003101674,新潮社,1914,詩集,available
レモン哀歌,高村光太郎,9784003101681,新潮社,1941,詩集,borrowed
典型,高村光太郎,9784003101698,新潮社,1950,詩集,available
ロダンの言葉,高村光太郎,9784003101704,新潮社,1916,評論,available
檸檬,梶井基次郎,9784003101711,岩波書店,1925,文学,reserved
冬の蠅,梶井基次郎,9784003101728,岩波書店,1928,文学,available
城のある町にて,梶井基次郎,9784003101735,岩波書店,1925,文学,borrowed
のんきな患者,梶井基次郎,9784003101742,岩波書店,1932,文学,available
闇の絵巻,梶井基次郎,9784003101759,岩波書店,1930,文学,available
山椒魚,井伏鱒二,9784003101766,新潮社,1929,文学,reserved
黒い雨,井伏鱒二,9784003101773,新潮社,1966,文学,available
屋根の上のサワン,井伏鱒二,9784003101780,新潮社,1929,文学,borrowed
ジョン万次郎漂流記,井伏鱒二,9784003101797,新潮社,1937,文学,available
多甚古村,井伏鱒二,9784003101803,新潮社,1939,文学,available
砂の女,安部公房,9784003101810,新潮社,1962,文学,reserved
壁,安部公房,9784003101827,新潮社,1951,文学,available
箱男,安部公房,9784003101834,新潮社,1973,文学,borrowed
燃えつきた地図,安部公房,9784003101841,新潮社,1967,文学,available
他人の顔,安部公房,9784003101858,新潮社,1964,文学,available
暗夜行路,志賀直哉,9784003101865,岩波書店,1937,文学,reserved
城の崎にて,志賀直哉,9784003101872,岩波書店,1917,文学,available
小僧の神様,志賀直哉,9784003101889,岩波書店,1920,文学,borrowed
和解,志賀直哉,9784003101896,岩波書店,1917,文学,available
清兵衛と瓢箪,志賀直哉,9784003101902,岩波書店,1913,文学,available
高野聖,泉鏡花,9784003101919,岩波書店,1900,文学,reserved
婦系図,泉鏡花,9784003101926,岩波書店,1907,文学,available
歌行燈,泉鏡花,9784003101933,岩波書店,1910,文学,borrowed
夜叉ヶ池,泉鏡花,9784003101940,岩波書店,1913,文学,available
天守物語,泉鏡花,9784003101957,岩波書店,1917,文学,available
痴人の愛,谷崎潤一郎,9784003101964,新潮社,1925,文学,reserved
春琴抄,谷崎潤一郎,9784003101971,新潮社,1933,文学,available
細雪,谷崎潤一郎,9784003101988,新潮社,1948,文学,borrowed
陰翳礼讃,谷崎潤一郎,9784003101995,新潮社,1933,随筆,available
刺青,谷崎潤一郎,9784003102008,新潮社,1910,文学,available
伊豆の踊り子,川端康成,9784003102015,新潮社,1926,文学,reserved
たけくらべ,樋口一葉,9784003102022,岩波書店,1896,文学,available
にごりえ,樋口一葉,9784003102039,岩波書店,1895,文学,borrowed
十三夜,樋口一葉,9784003102046,岩波書店,1895,文学,available
大つごもり,樋口一葉,9784003102053,岩波書店,1894,文学,available
わかれ道,樋口一葉,9784003102060,岩波書店,1896,文学,reserved
舞姫,森鷗外,9784003102077,岩波書店,1890,文学,available
高瀬舟,森鷗外,9784003102084,岩波書店,1916,文学,borrowed
山椒大夫,森鷗外,9784003102091,岩波書店,1915,文学,available
阿部一族,森鷗外,9784003102107,岩波書店,1913,文学,available
